#            mhscp               mint              mprod               ctau              width        SR2FULL_800
     3.5000000e+03      3.6450000e+03      3.6500000e+03      1.0000000e+99      0.0000000e+00      2.6904299e-04
     3.5000000e+03      3.6470000e+03      3.7000000e+03      1.0000000e+99      0.0000000e+00      1.8689563e-04
     3.5000000e+03      3.6470000e+03      3.8000000e+03      1.0000000e+99      0.0000000e+00      1.1186810e-04
     3.5000000e+03      3.6530000e+03      4.5000000e+03      1.0000000e+99      0.0000000e+00      3.8479277e-05
     3.5000000e+03      3.6610000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      7.0565189e-05
     3.5000000e+03      3.6950000e+03      3.7000000e+03      1.0000000e+99      0.0000000e+00      2.4412160e-04
     3.5000000e+03      3.6950000e+03      3.9000000e+03      1.0000000e+99      0.0000000e+00      9.5427685e-05
     3.5000000e+03      3.7180000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      5.6673088e-06
     3.5000000e+03      3.7200000e+03      3.8000000e+03      1.0000000e+99      0.0000000e+00      1.5813004e-04
     3.5000000e+03      3.7360000e+03      4.2500000e+03      1.0000000e+99      0.0000000e+00      3.1508426e-05
     3.5000000e+03      3.7420000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      8.4152918e-05
     3.5000000e+03      3.7940000e+03      3.9000000e+03      1.0000000e+99      0.0000000e+00      1.0991215e-04
     3.5000000e+03      3.7950000e+03      3.8000000e+03      1.0000000e+99      0.0000000e+00      1.9041632e-04
     3.5000000e+03      3.8080000e+03      4.5000000e+03      1.0000000e+99      0.0000000e+00      2.4805120e-05
     3.5000000e+03      3.8240000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      7.5637797e-05
     3.5000000e+03      3.8570000e+03      4.2500000e+03      1.0000000e+99      0.0000000e+00      4.4405788e-05
     3.5000000e+03      3.8950000e+03      3.9000000e+03      1.0000000e+99      0.0000000e+00      1.6817954e-04
     3.5000000e+03      3.9090000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      1.1120040e-04
     3.5000000e+03      3.9440000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      1.1262890e-05
     3.5000000e+03      3.9690000e+03      4.5000000e+03      1.0000000e+99      0.0000000e+00      6.6420470e-06
     3.5000000e+03      3.9820000e+03      4.2500000e+03      1.0000000e+99      0.0000000e+00      3.1944074e-05
     3.5000000e+03      3.9950000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      1.4655560e-04
     3.5000000e+03      4.1120000e+03      4.2500000e+03      1.0000000e+99      0.0000000e+00      6.4082030e-05
     3.5000000e+03      4.1370000e+03      4.5000000e+03      1.0000000e+99      0.0000000e+00      3.4608364e-05
     3.5000000e+03      4.1840000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      3.8153087e-06
     3.5000000e+03      4.2450000e+03      4.2500000e+03      1.0000000e+99      0.0000000e+00      9.5947488e-05
     3.5000000e+03      4.3120000e+03      4.5000000e+03      1.0000000e+99      0.0000000e+00      2.4991798e-05
     3.5000000e+03      4.4390000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      1.0874877e-05
     3.5000000e+03      4.4950000e+03      4.5000000e+03      1.0000000e+99      0.0000000e+00      7.8008799e-05
     3.5000000e+03      4.7090000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      6.5125704e-06
     3.5000000e+03      4.9950000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      5.4925443e-05
     4.0000000e+03      4.0030000e+03      4.0050000e+03      1.0000000e+99      0.0000000e+00      1.5368636e-05
     4.0000000e+03      4.0050000e+03      4.0100000e+03      1.0000000e+99      0.0000000e+00      1.5657255e-05
     4.0000000e+03      4.0050000e+03      4.0200000e+03      1.0000000e+99      0.0000000e+00      8.1867214e-06
     4.0000000e+03      4.0050000e+03      4.0300000e+03      1.0000000e+99      0.0000000e+00      1.1518065e-05
     4.0000000e+03      4.0050000e+03      4.0400000e+03      1.0000000e+99      0.0000000e+00      1.7507322e-05
     4.0000000e+03      4.0050000e+03      4.0600000e+03      1.0000000e+99      0.0000000e+00      1.0853102e-05
     4.0000000e+03      4.0050000e+03      4.0800000e+03      1.0000000e+99      0.0000000e+00      4.1428971e-06
     4.0000000e+03      4.0050000e+03      4.1000000e+03      1.0000000e+99      0.0000000e+00      6.6259758e-06
     4.0000000e+03      4.0050000e+03      4.1500000e+03      1.0000000e+99      0.0000000e+00      6.4868929e-06
     4.0000000e+03      4.0050000e+03      4.2000000e+03      1.0000000e+99      0.0000000e+00      1.5905705e-06
     4.0000000e+03      4.0050000e+03      4.3000000e+03      1.0000000e+99      0.0000000e+00      6.5872521e-07
     4.0000000e+03      4.0050000e+03      4.4000000e+03      1.0000000e+99      0.0000000e+00      6.6346373e-07
     4.0000000e+03      4.0050000e+03      4.6000000e+03      1.0000000e+99      0.0000000e+00      4.2508861e-07
     4.0000000e+03      4.0050000e+03      4.8000000e+03      1.0000000e+99      0.0000000e+00      5.0874993e-07
     4.0000000e+03      4.0050000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      4.9447882e-07
     4.0000000e+03      4.0100000e+03      4.0200000e+03      1.0000000e+99      0.0000000e+00      1.1067857e-05
     4.0000000e+03      4.0150000e+03      4.0200000e+03      1.0000000e+99      0.0000000e+00      1.9661653e-05
     4.0000000e+03      4.0150000e+03      4.0300000e+03      1.0000000e+99      0.0000000e+00      2.5432483e-05
     4.0000000e+03      4.0200000e+03      4.0400000e+03      1.0000000e+99      0.0000000e+00      1.0788526e-05
     4.0000000e+03      4.0250000e+03      4.0300000e+03      1.0000000e+99      0.0000000e+00      9.3629653e-06
     4.0000000e+03      4.0270000e+03      4.1000000e+03      1.0000000e+99      0.0000000e+00      3.7222353e-06
     4.0000000e+03      4.0300000e+03      4.0600000e+03      1.0000000e+99      0.0000000e+00      1.0861092e-05
     4.0000000e+03      4.0350000e+03      4.0400000e+03      1.0000000e+99      0.0000000e+00      1.5254892e-05
     4.0000000e+03      4.0400000e+03      4.0800000e+03      1.0000000e+99      0.0000000e+00      1.0339261e-05
     4.0000000e+03      4.0400000e+03      4.1500000e+03      1.0000000e+99      0.0000000e+00      4.8516359e-06
     4.0000000e+03      4.0500000e+03      4.1000000e+03      1.0000000e+99      0.0000000e+00      3.5935021e-06
     4.0000000e+03      4.0520000e+03      4.2000000e+03      1.0000000e+99      0.0000000e+00      5.5971662e-06
     4.0000000e+03      4.0550000e+03      4.0600000e+03      1.0000000e+99      0.0000000e+00      1.1039840e-05
     4.0000000e+03      4.0720000e+03      4.1000000e+03      1.0000000e+99      0.0000000e+00      2.8645339e-06
     4.0000000e+03      4.0740000e+03      4.1500000e+03      1.0000000e+99      0.0000000e+00      8.6632884e-06
     4.0000000e+03      4.0750000e+03      4.0800000e+03      1.0000000e+99      0.0000000e+00      8.2801722e-06
     4.0000000e+03      4.0760000e+03      4.3000000e+03      1.0000000e+99      0.0000000e+00      6.0696772e-07
     4.0000000e+03      4.0950000e+03      4.1000000e+03      1.0000000e+99      0.0000000e+00      3.5850329e-06
     4.0000000e+03      4.0980000e+03      4.6000000e+03      1.0000000e+99      0.0000000e+00      4.0633947e-07
     4.0000000e+03      4.0990000e+03      4.2000000e+03      1.0000000e+99      0.0000000e+00      7.5300802e-07
     4.0000000e+03      4.0990000e+03      4.4000000e+03      1.0000000e+99      0.0000000e+00      2.7781525e-06
     4.0000000e+03      4.1100000e+03      4.1500000e+03      1.0000000e+99      0.0000000e+00      2.8389702e-06
     4.0000000e+03      4.1270000e+03      4.8000000e+03      1.0000000e+99      0.0000000e+00      3.2810531e-07
     4.0000000e+03      4.1450000e+03      4.1500000e+03      1.0000000e+99      0.0000000e+00      6.7631986e-07
     4.0000000e+03      4.1470000e+03      4.2000000e+03      1.0000000e+99      0.0000000e+00      2.8245158e-06
     4.0000000e+03      4.1470000e+03      4.3000000e+03      1.0000000e+99      0.0000000e+00      3.2432472e-06
     4.0000000e+03      4.1550000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      3.0114957e-07
     4.0000000e+03      4.1930000e+03      4.6000000e+03      1.0000000e+99      0.0000000e+00      3.6451510e-07
     4.0000000e+03      4.1950000e+03      4.2000000e+03      1.0000000e+99      0.0000000e+00      8.1870689e-07
     4.0000000e+03      4.1950000e+03      4.4000000e+03      1.0000000e+99      0.0000000e+00      4.6476625e-07
     4.0000000e+03      4.2210000e+03      4.3000000e+03      1.0000000e+99      0.0000000e+00      1.0953985e-06
     4.0000000e+03      4.2530000e+03      4.8000000e+03      1.0000000e+99      0.0000000e+00      2.3902731e-07
     4.0000000e+03      4.2900000e+03      4.6000000e+03      1.0000000e+99      0.0000000e+00      3.1707228e-07
     4.0000000e+03      4.2940000e+03      4.4000000e+03      1.0000000e+99      0.0000000e+00      4.5815175e-07
     4.0000000e+03      4.2950000e+03      4.3000000e+03      1.0000000e+99      0.0000000e+00      5.9319598e-06
     4.0000000e+03      4.3110000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      2.3671077e-07
     4.0000000e+03      4.3820000e+03      4.8000000e+03      1.0000000e+99      0.0000000e+00      2.3909777e-07
     4.0000000e+03      4.3890000e+03      4.6000000e+03      1.0000000e+99      0.0000000e+00      3.1400719e-07
     4.0000000e+03      4.3950000e+03      4.4000000e+03      1.0000000e+99      0.0000000e+00      4.5352277e-07
     4.0000000e+03      4.4730000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      1.4420882e-07
     4.0000000e+03      4.4910000e+03      4.6000000e+03      1.0000000e+99      0.0000000e+00      2.9208873e-07
     4.0000000e+03      4.5160000e+03      4.8000000e+03      1.0000000e+99      0.0000000e+00      2.0887097e-07
     4.0000000e+03      4.5950000e+03      4.6000000e+03      1.0000000e+99      0.0000000e+00      4.7553217e-07
     4.0000000e+03      4.6400000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      1.5934709e-07
     4.0000000e+03      4.6530000e+03      4.8000000e+03      1.0000000e+99      0.0000000e+00      2.6754871e-07
     4.0000000e+03      4.7950000e+03      4.8000000e+03      1.0000000e+99      0.0000000e+00      4.4580529e-07
     4.0000000e+03      4.8140000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      3.1888654e-07
     4.0000000e+03      4.9950000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      1.5097421e-06
     4.5000000e+03      4.5030000e+03      4.5050000e+03      1.0000000e+99      0.0000000e+00      3.5661098e-07
     4.5000000e+03      4.5050000e+03      4.5100000e+03      1.0000000e+99      0.0000000e+00      3.1491251e-07
     4.5000000e+03      4.5050000e+03      4.5200000e+03      1.0000000e+99      0.0000000e+00      3.4819088e-07
     4.5000000e+03      4.5050000e+03      4.5300000e+03      1.0000000e+99      0.0000000e+00      2.3375265e-07
     4.5000000e+03      4.5050000e+03      4.5400000e+03      1.0000000e+99      0.0000000e+00      2.4634138e-07
     4.5000000e+03      4.5050000e+03      4.5600000e+03      1.0000000e+99      0.0000000e+00      2.3894277e-07
     4.5000000e+03      4.5050000e+03      4.5800000e+03      1.0000000e+99      0.0000000e+00      3.0045284e-07
     4.5000000e+03      4.5050000e+03      4.6000000e+03      1.0000000e+99      0.0000000e+00      3.1993157e-07
     4.5000000e+03      4.5050000e+03      4.6500000e+03      1.0000000e+99      0.0000000e+00      2.4578192e-07
     4.5000000e+03      4.5050000e+03      4.7000000e+03      1.0000000e+99      0.0000000e+00      1.7202826e-07
     4.5000000e+03      4.5050000e+03      4.8000000e+03      1.0000000e+99      0.0000000e+00      1.0182707e-07
     4.5000000e+03      4.5050000e+03      4.9000000e+03      1.0000000e+99      0.0000000e+00      1.1462624e-07
     4.5000000e+03      4.5050000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      1.0031035e-07
     4.5000000e+03      4.5100000e+03      4.5200000e+03      1.0000000e+99      0.0000000e+00      2.4806485e-07
     4.5000000e+03      4.5150000e+03      4.5200000e+03      1.0000000e+99      0.0000000e+00      2.3943366e-07
     4.5000000e+03      4.5150000e+03      4.5300000e+03      1.0000000e+99      0.0000000e+00      2.8838029e-07
     4.5000000e+03      4.5200000e+03      4.5400000e+03      1.0000000e+99      0.0000000e+00      2.5022760e-07
     4.5000000e+03      4.5250000e+03      4.5300000e+03      1.0000000e+99      0.0000000e+00      3.2179061e-07
     4.5000000e+03      4.5270000e+03      4.6000000e+03      1.0000000e+99      0.0000000e+00      2.5471077e-07
     4.5000000e+03      4.5300000e+03      4.5600000e+03      1.0000000e+99      0.0000000e+00      2.4172627e-07
     4.5000000e+03      4.5350000e+03      4.5400000e+03      1.0000000e+99      0.0000000e+00      2.7070797e-07
     4.5000000e+03      4.5400000e+03      4.5800000e+03      1.0000000e+99      0.0000000e+00      2.6845111e-07
     4.5000000e+03      4.5400000e+03      4.6500000e+03      1.0000000e+99      0.0000000e+00      1.7046276e-07
     4.5000000e+03      4.5500000e+03      4.6000000e+03      1.0000000e+99      0.0000000e+00      1.5508297e-07
     4.5000000e+03      4.5520000e+03      4.7000000e+03      1.0000000e+99      0.0000000e+00      1.3463476e-07
     4.5000000e+03      4.5550000e+03      4.5600000e+03      1.0000000e+99      0.0000000e+00      2.2133171e-07
     4.5000000e+03      4.5720000e+03      4.6000000e+03      1.0000000e+99      0.0000000e+00      2.5817233e-07
     4.5000000e+03      4.5740000e+03      4.6500000e+03      1.0000000e+99      0.0000000e+00      1.8774258e-07
     4.5000000e+03      4.5750000e+03      4.5800000e+03      1.0000000e+99      0.0000000e+00      2.5165240e-07
     4.5000000e+03      4.5760000e+03      4.8000000e+03      1.0000000e+99      0.0000000e+00      1.0101321e-07
     4.5000000e+03      4.5830000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      7.8154100e-08
     4.5000000e+03      4.5950000e+03      4.6000000e+03      1.0000000e+99      0.0000000e+00      2.7149427e-07
     4.5000000e+03      4.5990000e+03      4.7000000e+03      1.0000000e+99      0.0000000e+00      1.5537439e-07
     4.5000000e+03      4.5990000e+03      4.9000000e+03      1.0000000e+99      0.0000000e+00      1.3147198e-07
     4.5000000e+03      4.6100000e+03      4.6500000e+03      1.0000000e+99      0.0000000e+00      2.1665844e-07
     4.5000000e+03      4.6450000e+03      4.6500000e+03      1.0000000e+99      0.0000000e+00      2.0357651e-07
     4.5000000e+03      4.6470000e+03      4.7000000e+03      1.0000000e+99      0.0000000e+00      1.7746260e-07
     4.5000000e+03      4.6480000e+03      4.8000000e+03      1.0000000e+99      0.0000000e+00      1.1666283e-07
     4.5000000e+03      4.6630000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      8.9384020e-08
     4.5000000e+03      4.6950000e+03      4.7000000e+03      1.0000000e+99      0.0000000e+00      2.1031031e-07
     4.5000000e+03      4.6960000e+03      4.9000000e+03      1.0000000e+99      0.0000000e+00      9.3182940e-08
     4.5000000e+03      4.7210000e+03      4.8000000e+03      1.0000000e+99      0.0000000e+00      9.9216934e-08
     4.5000000e+03      4.7440000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      7.6568586e-08
     4.5000000e+03      4.7940000e+03      4.9000000e+03      1.0000000e+99      0.0000000e+00      8.9602686e-08
     4.5000000e+03      4.7950000e+03      4.8000000e+03      1.0000000e+99      0.0000000e+00      9.2467330e-08
     4.5000000e+03      4.8260000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      7.0118227e-08
     4.5000000e+03      4.8950000e+03      4.9000000e+03      1.0000000e+99      0.0000000e+00      1.7606625e-07
